System,Version,Code,Display
http://snomed.info/sct,2021-03,48553001,Hemoglobin H disease (disorder)
http://snomed.info/sct,2021-03,48580008,Anemia due to starvation (disorder)
http://snomed.info/sct,2021-03,48983004,X chromosome-linked sideroblastic anemia (disorder)
http://snomed.info/sct,2021-03,49284006,Juvenile type megaloblastic anemia (disorder)
http://snomed.info/sct,2021-03,4939006,Hemolytic anemia due to nonlymphoid neoplasm (disorder)
http://snomed.info/sct,2021-03,49472006,Megaloblastic anemia due to vitamin B>12< deficiency (disorder)
http://snomed.info/sct,2021-03,49708008,Anemia of chronic renal failure (disorder)
http://snomed.info/sct,2021-03,4984008,Microcytic normochromic anemia (disorder)
http://snomed.info/sct,2021-03,50220002,Cellular immunologic aplastic anemia (disorder)
http://snomed.info/sct,2021-03,50253007,Secondary paroxysmal cold hemoglobinuria (disorder)
http://snomed.info/sct,2021-03,51071000,Microangiopathic hemolytic anemia (disorder)
http://snomed.info/sct,2021-03,51667002,Anemia due to riboflavin deficiency (disorder)
http://snomed.info/sct,2021-03,52212006,Hereditary nonspherocytic hemolytic anemia due to glutathione reductase deficiency (disorder)
http://snomed.info/sct,2021-03,52413004,Hereditary nonspherocytic hemolytic anemia due to glucose phosphate isomerase deficiency (disorder)
http://snomed.info/sct,2021-03,52565000,Non megaloblastic anemia associated with nutritional deficiency (disorder)
http://snomed.info/sct,2021-03,52951008,Congenital dyserythropoietic anemia (disorder)
http://snomed.info/sct,2021-03,5300004,Hemoglobin Bart's hydrops syndrome (disorder)
http://snomed.info/sct,2021-03,5315003,Hereditary nonspherocytic hemolytic anemia due to increased adenosine deaminase activity (disorder)
http://snomed.info/sct,2021-03,53165003,Megaloblastic anemia (disorder)
http://snomed.info/sct,2021-03,53743006,Anemia following fetal blood loss (disorder)
http://snomed.info/sct,2021-03,54006005,Hereditary persistence of fetal hemoglobin delta beta plus thalassemia (disorder)
http://snomed.info/sct,2021-03,5430006,Megaloblastic anemia due to total parenteral nutrition (disorder)
http://snomed.info/sct,2021-03,54698001,Megaloblastic anemia due to Zollinger-Ellison syndrome (disorder)
http://snomed.info/sct,2021-03,55907008,Acquired aplastic anemia (disorder)
http://snomed.info/sct,2021-03,55995005,Hereditary spherocytosis (disorder)
http://snomed.info/sct,2021-03,5603006,Autoimmune hemolytic anemia caused by immunoglobulin G (disorder)
http://snomed.info/sct,2021-03,56205004,Hereditary persistence of fetal hemoglobin, nondeletion type (disorder)
http://snomed.info/sct,2021-03,59106005,Anemia due to decreased red cell production (disorder)
http://snomed.info/sct,2021-03,59548005,Congenital dyserythropoietic anemia, type I (disorder)
http://snomed.info/sct,2021-03,59644002,Hereditary nonspherocytic hemolytic anemia due to phosphoglycerate kinase deficiency (disorder)
http://snomed.info/sct,2021-03,5967006,A gamma beta^+^ hereditary persistence of fetal hemoglobin AND beta^0^ thalassemia in cis (disorder)
http://snomed.info/sct,2021-03,5994005,Hereditary elliptocytosis due to deficiency of protein 4.1 (disorder)
http://snomed.info/sct,2021-03,60138009,Anemia of pituitary deficiency (disorder)
http://snomed.info/sct,2021-03,60164003,Megaloblastic anemia due to blind loop syndrome (disorder)
http://snomed.info/sct,2021-03,60504009,Megaloblastic anemia due to congenital deficiency of intrinsic factor (disorder)
http://snomed.info/sct,2021-03,60805002,Hemolytic anemia with emphysema AND cutis laxa (disorder)
http://snomed.info/sct,2021-03,61261009,Hemolytic anemia (disorder)
http://snomed.info/sct,2021-03,61395005,Hereditary persistence of fetal hemoglobin G gamma beta plus thalassemia (disorder)
http://snomed.info/sct,2021-03,61777009,Thalassemia-hemoglobin C disease (disorder)
http://snomed.info/sct,2021-03,62074008,Delta zero thalassemia (disorder)
http://snomed.info/sct,2021-03,62268000,Hereditary nonspherocytic hemolytic anemia due to diphosphoglycerate mutase deficiency (disorder)
http://snomed.info/sct,2021-03,62389006,Acute megaloblastic anemia due to severe illness (disorder)
http://snomed.info/sct,2021-03,62403005,Glucose-6-phosphate dehydrogenase deficiency anemia (disorder)
http://snomed.info/sct,2021-03,62609001,Autoimmune hemolytic anemia caused by immunoglobulin G plus complement (disorder)
http://snomed.info/sct,2021-03,62871001,Idiopathic paroxysmal cold hemoglobinuria (disorder)
http://snomed.info/sct,2021-03,63565007,Congenital anemia (disorder)
http://snomed.info/sct,2021-03,6398009,Idiopathic chronic cold agglutinin disease (disorder)
http://snomed.info/sct,2021-03,65959000,Beta thalassemia (disorder)
http://snomed.info/sct,2021-03,66055002,Alpha zero thalassemia (disorder)
http://snomed.info/sct,2021-03,66262001,Hereditary elliptocytosis due to beta spectrin-ankyrin interaction (disorder)
http://snomed.info/sct,2021-03,66309005,Antibody-mediated anemia (disorder)
http://snomed.info/sct,2021-03,6659005,Megaloblastic anemia due to nontropical sprue (disorder)
http://snomed.info/sct,2021-03,66612000,Nutritional anemia (disorder)
http://snomed.info/sct,2021-03,67894009,Megaloblastic anemia due to increased requirements (disorder)
http://snomed.info/sct,2021-03,68361004,Late anemia due to isoimmunization (disorder)
http://snomed.info/sct,2021-03,68700003,Megaloblastic anemia due to error of cobalamin metabolism (disorder)
http://snomed.info/sct,2021-03,68870007,Congenital dyserythropoietic anemia, type II (disorder)
http://snomed.info/sct,2021-03,68913001,Alpha thalassemia (disorder)
http://snomed.info/sct,2021-03,691381000119104,Anemia due to chronic kidney disease stage 1 (disorder)
http://snomed.info/sct,2021-03,691421000119108,Anemia co-occurrent and due to chronic kidney disease stage 3 (disorder)
http://snomed.info/sct,2021-03,69216008,Hb Lepore thalassemia (disorder)
http://snomed.info/sct,2021-03,69574002,Anemia of parathyroid dysfunction (disorder)
http://snomed.info/sct,2021-03,69981004,Hereditary spherocytosis due to beta spectrin defect (disorder)
http://snomed.info/sct,2021-03,703135009,Anemia in malignant neoplastic disease (disorder)
http://snomed.info/sct,2021-03,703540008,Chronic recurrent multifocal osteomyelitis, congenital dyserythropoietic anemia and neutrophilic dermatosis (disorder)
http://snomed.info/sct,2021-03,707323002,Anemia co-occurrent and due to chronic kidney disease (disorder)
http://snomed.info/sct,2021-03,707324008,Anemia co-occurrent and due to end stage renal disease (disorder)
http://snomed.info/sct,2021-03,707480001,Chronic hemolytic anemia (disorder)
http://snomed.info/sct,2021-03,711161006,Hypochromic microcytic anemia with iron overload (disorder)
http://snomed.info/sct,2021-03,713508003,Aplastic anemia co-occurrent with human immunodeficiency virus infection (disorder)
http://snomed.info/sct,2021-03,713533000,Acquired hemolytic anemia co-occurrent with human immunodeficiency virus infection (disorder)
http://snomed.info/sct,2021-03,713910008,Antibody mediated acquired pure red cell aplasia caused by erythropoiesis stimulating agent (disorder)
http://snomed.info/sct,2021-03,715342005,Alpha thalassemia X-linked intellectual disability syndrome (disorder)
http://snomed.info/sct,2021-03,715526002,Dehydrated hereditary stomatocytosis (disorder)
http://snomed.info/sct,2021-03,716682000,Dominant beta-thalassemia (disorder)
http://snomed.info/sct,2021-03,717050005,Autosomal recessive sideroblastic anemia (disorder)
http://snomed.info/sct,2021-03,717254007,Familial pseudohyperkalemia (disorder)
http://snomed.info/sct,2021-03,717946000,Megaloblastic anemia due to vitamin B12 deficiency secondary to intestinal disease (disorder)
http://snomed.info/sct,2021-03,717947009,Vitamin B12 deficiency anemia caused by drug (disorder)
http://snomed.info/sct,2021-03,717948004,Acquired iron deficiency anemia due to increased iron requirement (disorder)
http://snomed.info/sct,2021-03,718196002,Beta thalassemia X-linked thrombocytopenia syndrome (disorder)
http://snomed.info/sct,2021-03,71832003,Autoimmune hemolytic anemia caused by immunoglobulin M (disorder)
http://snomed.info/sct,2021-03,71855000,Acute megaloblastic anemia secondary to total parenteral nutrition (disorder)
http://snomed.info/sct,2021-03,718716008,Autoimmune hemolytic anemia mixed type (disorder)
http://snomed.info/sct,2021-03,719019000,WT limb blood syndrome (disorder)
http://snomed.info/sct,2021-03,719402008,Lethal hemolytic anemia and genital anomaly syndrome (disorder)
http://snomed.info/sct,2021-03,719453009,Congenital dyserythropoietic anemia type IV (disorder)
http://snomed.info/sct,2021-03,719816006,X-linked sideroblastic anemia with spinocerebellar ataxia (disorder)
http://snomed.info/sct,2021-03,720401009,Cystic fibrosis with gastritis and megaloblastic anemia syndrome (disorder)
http://snomed.info/sct,2021-03,720465002,Adult-onset autosomal recessive sideroblastic anemia (disorder)
http://snomed.info/sct,2021-03,720982007,Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome (disorder)
http://snomed.info/sct,2021-03,721184003,Megaloblastic anemia due to folate deficiency due to increased requirement (disorder)
http://snomed.info/sct,2021-03,721185002,Megaloblastic anemia due to folate deficiency in pregnancy and lactation (disorder)
http://snomed.info/sct,2021-03,721186001,Megaloblastic anemia due to folate deficiency in prematurity (disorder)
http://snomed.info/sct,2021-03,721295000,Acquired thiamine deficiency anemia (disorder)
http://snomed.info/sct,2021-03,722005000,Iron-refractory iron deficiency anemia (disorder)
http://snomed.info/sct,2021-03,722125003,Overhydrated hereditary stomatocytosis (disorder)
http://snomed.info/sct,2021-03,722207000,Pancreatic insufficiency, dyserythropoietic anemia, calvarial hyperostosis syndrome (disorder)
http://snomed.info/sct,2021-03,722475006,X-linked congenital dyserythropoietic anemia with thrombocytopenia (disorder)
http://snomed.info/sct,2021-03,722721004,Familial hemolytic uremic syndrome (disorder)
http://snomed.info/sct,2021-03,72331000119105,Thalassemia in mother complicating pregnancy (disorder)
http://snomed.info/sct,2021-03,723512008,Revesz syndrome (disorder)
http://snomed.info/sct,2021-03,723623002,Southeast Asian ovalocytosis (disorder)
http://snomed.info/sct,2021-03,724138007,Mitochondrial myopathy with sideroblastic anemia syndrome (disorder)
http://snomed.info/sct,2021-03,724556004,Iron deficiency anemia due to blood loss (disorder)
http://snomed.info/sct,2021-03,724557008,Acquired iron deficiency anemia due to decreased absorption (disorder)
http://snomed.info/sct,2021-03,72501006,Anemia caused by arsenic hydride (disorder)
http://snomed.info/sct,2021-03,725057008,Nonspherocytic hemolytic anemia due to deficiency of adenosinetriphosphatase (disorder)
http://snomed.info/sct,2021-03,725463007,Severe congenital hypochromic anemia with ringed sideroblasts (disorder)
http://snomed.info/sct,2021-03,726669007,Central nervous system calcification, deafness, tubular acidosis, anemia syndrome (disorder)
http://snomed.info/sct,2021-03,73073009,Hereditary elliptocytosis due to beta spectrin defect in self-association (disorder)
http://snomed.info/sct,2021-03,73162004,Posttransfusion purpura (disorder)
http://snomed.info/sct,2021-03,73190000,epsilon gamma delta beta^0^ Thalassemia (disorder)
http://snomed.info/sct,2021-03,732960002,Secondary autoimmune hemolytic anemia co-occurrent and due to systemic lupus erythematosus (disorder)
http://snomed.info/sct,2021-03,732962005,Secondary autoimmune hemolytic anemia co-occurrent and due to chronic inflammatory disease (disorder)
http://snomed.info/sct,2021-03,732963000,Secondary autoimmune hemolytic anemia co-occurrent and due to lymphoproliferative disorder (disorder)
http://snomed.info/sct,2021-03,732965007,Secondary autoimmune hemolytic anemia co-occurrent and due to rheumatic disorder (disorder)
http://snomed.info/sct,2021-03,732966008,Secondary autoimmune hemolytic anemia co-occurrent and due to ulcerative colitis (disorder)
http://snomed.info/sct,2021-03,734349003,Alpha-thalassemia intellectual disability syndrome linked to chromosome 16 (disorder)
http://snomed.info/sct,2021-03,735452003,Hereditary vitamin B12 deficiency anemia (disorder)
http://snomed.info/sct,2021-03,735453008,Hereditary folate deficiency anemia (disorder)
http://snomed.info/sct,2021-03,737220002,Anemia due to metabolic disorder (disorder)
http://snomed.info/sct,2021-03,73891003,Acute megaloblastic anemia caused by nitrous oxide (disorder)
http://snomed.info/sct,2021-03,74703006,Hereditary nonspherocytic hemolytic anemia due to pyruvate kinase deficiency (disorder)
http://snomed.info/sct,2021-03,74789008,Coombs positive hemolytic anemia (disorder)
http://snomed.info/sct,2021-03,75331009,Evans syndrome (disorder)
http://snomed.info/sct,2021-03,75443009,Hereditary elliptocytosis due to abnormal protein 4.1 (disorder)
http://snomed.info/sct,2021-03,75451007,Thalassemia major (disorder)
http://snomed.info/sct,2021-03,76336008,Delta beta zero thalassemia (disorder)
http://snomed.info/sct,2021-03,76366001,Hemolytic anemia caused by Bartonella (disorder)
http://snomed.info/sct,2021-03,765327005,Congenital sideroblastic anemia, B-cell immunodeficiency, periodic fever, developmental delay syndrome (disorder)
http://snomed.info/sct,2021-03,765748009,Adult pure red cell aplasia (disorder)
http://snomed.info/sct,2021-03,766982000,Hemolytic anemia due to adenylate kinase deficiency (disorder)
http://snomed.info/sct,2021-03,77084001,Immunologic aplastic anemia (disorder)
http://snomed.info/sct,2021-03,773489008,Hereditary cryohydrocytosis with normal stomatin (disorder)
http://snomed.info/sct,2021-03,774071007,Pancytopenia with developmental delay syndrome (disorder)
http://snomed.info/sct,2021-03,774083009,Neonatal autoimmune hemolytic anemia (disorder)
http://snomed.info/sct,2021-03,77413008,Severe hereditary spherocytosis due to spectrin deficiency (disorder)
http://snomed.info/sct,2021-03,77607006,Drug-induced sideroblastic anemia (disorder)
http://snomed.info/sct,2021-03,77663007,Hemolytic anemia caused by malaria (disorder)
http://snomed.info/sct,2021-03,778027003,Primary CD59 deficiency (disorder)
http://snomed.info/sct,2021-03,78129009,Thrombotic thrombocytopenic purpura (disorder)
http://snomed.info/sct,2021-03,78209002,Hemolytic uremic syndrome, adult type (disorder)
http://snomed.info/sct,2021-03,782759001,X-linked dyserythropoietic anemia with abnormal platelets and neutropenia (disorder)
http://snomed.info/sct,2021-03,782911008,Hereditary cryohydrocytosis with reduced stomatin (disorder)
http://snomed.info/sct,2021-03,783255002,Hereditary isolated aplastic anemia (disorder)
http://snomed.info/sct,2021-03,78677008,Anemia due to pantothenic deficiency (disorder)
http://snomed.info/sct,2021-03,788865000,Anemia due to chronic infectious disease (disorder)
http://snomed.info/sct,2021-03,788944005,Gamma delta beta thalassemia (disorder)
http://snomed.info/sct,2021-03,78908001,Hereditary nonspherocytic hemolytic anemia due to decreased adenosine deaminase activity (disorder)
http://snomed.info/sct,2021-03,789660001,Atypical hemolytic uremic syndrome (disorder)
http://snomed.info/sct,2021-03,78997000,Megaloblastic anemia due to vegetarianism (disorder)
http://snomed.info/sct,2021-03,79035003,Anemia due to unknown mechanism (disorder)
http://snomed.info/sct,2021-03,79592006,Beta plus thalassemia (disorder)
http://snomed.info/sct,2021-03,80126007,Plummer-Vinson syndrome (disorder)
http://snomed.info/sct,2021-03,80875006,Achlorhydric anemia (disorder)
http://snomed.info/sct,2021-03,80963002,Glucose-6-phosphate dehydrogenase deficiency class V variant anemia (disorder)
http://snomed.info/sct,2021-03,81711008,Hemolytic anemia caused by drugs (disorder)
http://snomed.info/sct,2021-03,82003006,Glucose-6-phosphate dehydrogenase deficiency class IV variant anemia (disorder)
http://snomed.info/sct,2021-03,82430007,Acute megaloblastic anemia (disorder)
http://snomed.info/sct,2021-03,82895008,Megaloblastic anemia due to disease of small intestine (disorder)
http://snomed.info/sct,2021-03,82980005,Anemia due to diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,83414005,Macrocytic anemia (disorder)
http://snomed.info/sct,2021-03,84027009,Pernicious anemia (disorder)
http://snomed.info/sct,2021-03,84188003,Thalassemia syndrome (disorder)
http://snomed.info/sct,2021-03,85422000,alpha^+^ Thalassemia, nondeletion type (disorder)
http://snomed.info/sct,2021-03,85557000,Hereditary persistence of fetal hemoglobin deletion type (disorder)
http://snomed.info/sct,2021-03,85570009,Anemia due to vitamin A deficiency (disorder)
http://snomed.info/sct,2021-03,85649008,Megaloblastic anemia due to folate deficiency (disorder)
http://snomed.info/sct,2021-03,85746008,Anemia due to protein deficiency (disorder)
http://snomed.info/sct,2021-03,862001,Anemia caused by chlorate (disorder)
http://snomed.info/sct,2021-03,86225009,Hapten type high affinity hemolytic anemia (disorder)
http://snomed.info/sct,2021-03,86242003,alpha^+^ Thalassemia, deletion type (disorder)
http://snomed.info/sct,2021-03,86325007,Non megaloblastic anemia due to alcoholism (disorder)
http://snomed.info/sct,2021-03,863953007,Primaquine sensitivity anemia (disorder)
http://snomed.info/sct,2021-03,86448001,Anemia due to vitamin B>6< deficiency (disorder)
http://snomed.info/sct,2021-03,866092006,Megaloblastic anemia due to dihydrofolate reductase deficiency (disorder)
http://snomed.info/sct,2021-03,86715000,Beta zero thalassemia (disorder)
http://snomed.info/sct,2021-03,86859003,Glucose-6-phosphate dehydrogenase variant enzyme deficiency anemia (disorder)
http://snomed.info/sct,2021-03,86986002,Hemolytic disease of fetus OR newborn due to RhD isoimmunization (disorder)
http://snomed.info/sct,2021-03,87522002,Iron deficiency anemia (disorder)
http://snomed.info/sct,2021-03,87806008,Megaloblastic anemia due to tropical sprue (disorder)
http://snomed.info/sct,2021-03,87810006,Megaloblastic anemia caused by alcoholism (disorder)
http://snomed.info/sct,2021-03,87994004,Xerocytosis (disorder)
http://snomed.info/sct,2021-03,8857001,Hereditary elliptocytosis due to alpha spectrin defect (disorder)
http://snomed.info/sct,2021-03,88854002,Congenital hypoplastic anemia (disorder)
http://snomed.info/sct,2021-03,89459006,Hereditary persistence of fetal hemoglobin linked to beta-globulin gene cluster (disorder)
http://snomed.info/sct,2021-03,89810003,^A^gamma delta beta^0^ thalassemia (disorder)
http://snomed.info/sct,2021-03,90175006,Secondary acquired sideroblastic anemia (disorder)
http://snomed.info/sct,2021-03,90414007,Chronic acquired pure red cell aplasia (disorder)
http://snomed.info/sct,2021-03,91217009,Megaloblastic anemia due to pregnancy (disorder)
http://snomed.info/sct,2021-03,91411007,Autoimmune hemolytic anemia caused by immunoglobulin A (disorder)
http://snomed.info/sct,2021-03,934007,Thalassemia intermedia (disorder)
http://snomed.info/sct,2021-03,9434008,Hereditary pyropoikilocytosis (disorder)
http://snomed.info/sct,2021-03,9764001,Anemia caused by radiation (disorder)
http://hl7.org/fhir/sid/icd-10-cm,2022,D63,Anemia in chronic diseases classified elsewhere
http://hl7.org/fhir/sid/icd-10-cm,2022,D63.1,Anemia in chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2022,D63.8,Anemia in other chronic diseases classified elsewhere
http://hl7.org/fhir/sid/icd-10-cm,2022,D64.8,Other specified anemias
http://hl7.org/fhir/sid/icd-10-cm,2022,D64.89,Other specified anemias
http://hl7.org/fhir/sid/icd-10-cm,2022,D64.9,Anemia, unspecified
