System,Version,Code,Display
http://snomed.info/sct,2020-09,36079008,Double cardiac valve orifice (disorder)
http://snomed.info/sct,2020-09,36133000,Abnormal position of cardiac valve (disorder)
http://snomed.info/sct,2020-09,36222008,Carcinoid heart disease (disorder)
http://snomed.info/sct,2020-09,36233006,Congenital stenosis of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,368009,Heart valve disorder (disorder)
http://snomed.info/sct,2020-09,370141003,Rheumatic mitral AND aortic valve obstruction (disorder)
http://snomed.info/sct,2020-09,371813006,Acute mitral regurgitation from chordal rupture (disorder)
http://snomed.info/sct,2020-09,371814000,Acute mitral regurgitation from chordal dysfunction (disorder)
http://snomed.info/sct,2020-09,371815004,Acute mitral regurgitation from papillary muscle dysfunction (disorder)
http://snomed.info/sct,2020-09,371816003,Acute mitral regurgitation from papillary muscle rupture (disorder)
http://snomed.info/sct,2020-09,373116009,Acute mitral regurgitation (disorder)
http://snomed.info/sct,2020-09,373133002,Enlarged aortic root (finding)
http://snomed.info/sct,2020-09,373134008,Aneurysm of aortic root (finding)
http://snomed.info/sct,2020-09,373135009,Annular abscess of aortic root (disorder)
http://snomed.info/sct,2020-09,373136005,Heart valve calcification (finding)
http://snomed.info/sct,2020-09,373137001,Immobile heart valve (finding)
http://snomed.info/sct,2020-09,38230003,Ruptured sinus of Valsalva into left ventricle (disorder)
2.16.840.1.113883.6.103,2013,391.1,Acute rheumatic endocarditis
2.16.840.1.113883.6.103,2013,394.0,Mitral stenosis
2.16.840.1.113883.6.103,2013,394.1,Rheumatic mitral insufficiency
2.16.840.1.113883.6.103,2013,394.2,Mitral stenosis with insufficiency
2.16.840.1.113883.6.103,2013,394.9,Other and unspecified mitral valve diseases
2.16.840.1.113883.6.103,2013,395.0,Rheumatic aortic stenosis
2.16.840.1.113883.6.103,2013,395.1,Rheumatic aortic insufficiency
2.16.840.1.113883.6.103,2013,395.2,Rheumatic aortic stenosis with insufficiency
2.16.840.1.113883.6.103,2013,395.9,Other and unspecified rheumatic aortic diseases
2.16.840.1.113883.6.103,2013,396.0,Mitral valve stenosis and aortic valve stenosis
2.16.840.1.113883.6.103,2013,396.1,Mitral valve stenosis and aortic valve insufficiency
2.16.840.1.113883.6.103,2013,396.2,Mitral valve insufficiency and aortic valve stenosis
2.16.840.1.113883.6.103,2013,396.3,Mitral valve insufficiency and aortic valve insufficiency
2.16.840.1.113883.6.103,2013,396.8,Multiple involvement of mitral and aortic valves
2.16.840.1.113883.6.103,2013,396.9,Mitral and aortic valve diseases, unspecified
2.16.840.1.113883.6.103,2013,397.0,Diseases of tricuspid valve
2.16.840.1.113883.6.103,2013,397.1,Rheumatic diseases of pulmonary valve
2.16.840.1.113883.6.103,2013,397.9,Rheumatic diseases of endocardium, valve unspecified
http://snomed.info/sct,2020-09,398995000,Cardiac valve prolapse (disorder)
http://snomed.info/sct,2020-09,399228007,Tetralogy of Fallot with absent pulmonary valve (disorder)
http://snomed.info/sct,2020-09,40023000,Rheumatic mitral valve failure (disorder)
http://snomed.info/sct,2020-09,40445007,Heart valve regurgitation (disorder)
http://snomed.info/sct,2020-09,405550001,Trauma to aortic valve (disorder)
http://snomed.info/sct,2020-09,405551002,Trauma to mitral valve (disorder)
http://snomed.info/sct,2020-09,405552009,Trauma to pulmonary valve (disorder)
http://snomed.info/sct,2020-09,405553004,Trauma to tricuspid valve (disorder)
http://snomed.info/sct,2020-09,405554005,Abscess of aortic root (disorder)
http://snomed.info/sct,2020-09,40964007,Chronic cardiac valvulitis (disorder)
http://snomed.info/sct,2020-09,409712001,Mitral valve prolapse (disorder)
http://snomed.info/sct,2020-09,417081007,Systolic anterior movement of mitral valve (disorder)
http://snomed.info/sct,2020-09,417094009,Valvular sclerosis (disorder)
http://snomed.info/sct,2020-09,417191003,Mitral valve sclerosis (disorder)
http://snomed.info/sct,2020-09,42069006,Myxoid transformation of mitral valve (disorder)
2.16.840.1.113883.6.103,2013,424.0,Mitral valve disorders
2.16.840.1.113883.6.103,2013,424.1,Aortic valve disorders
2.16.840.1.113883.6.103,2013,424.2,Tricuspid valve disorders, specified as nonrheumatic
2.16.840.1.113883.6.103,2013,424.3,Pulmonary valve disorders
2.16.840.1.113883.6.103,2013,424.90,Endocarditis, valve unspecified, unspecified cause
2.16.840.1.113883.6.103,2013,424.99,Other endocarditis, valve unspecified
2.16.840.1.113883.6.103,2013,425.3,Endocardial fibroelastosis
http://snomed.info/sct,2020-09,427515002,Critical stenosis of aortic valve (disorder)
http://snomed.info/sct,2020-09,42770003,Syphilis of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,428164004,Mitral valve disorder in pregnancy (disorder)
2.16.840.1.113883.6.103,2013,429.5,Rupture of chordae tendineae
2.16.840.1.113883.6.103,2013,429.6,Rupture of papillary muscle
2.16.840.1.113883.6.103,2013,429.81,Other disorders of papillary muscle
http://snomed.info/sct,2020-09,429347004,Rheumatic aortic valve sclerosis (disorder)
http://snomed.info/sct,2020-09,430065009,Abscess of aortic valve (disorder)
http://snomed.info/sct,2020-09,430402003,Abscess of tricuspid valve caused by bacteria (disorder)
http://snomed.info/sct,2020-09,430616003,Abscess of mitral valve (disorder)
http://snomed.info/sct,2020-09,431189009,Abscess of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,43121002,Rheumatic heart valve regurgitation (disorder)
http://snomed.info/sct,2020-09,431238002,Abscess of pulmonary valve (disorder)
http://snomed.info/sct,2020-09,431261000,Bacterial abscess of pulmonary valve (disorder)
http://snomed.info/sct,2020-09,431262007,Bacterial abscess of mitral valve (disorder)
http://snomed.info/sct,2020-09,43176009,Congenital hypoplasia of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,432992007,Bacterial abscess of aortic valve (disorder)
http://snomed.info/sct,2020-09,4374004,Congenital anomaly of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,43873004,Mechanical complication due to heart valve prosthesis (disorder)
http://snomed.info/sct,2020-09,44241007,Heart valve stenosis (disorder)
http://snomed.info/sct,2020-09,445270008,Aortic orifice left side by side with respect to pulmonary orifice (disorder)
http://snomed.info/sct,2020-09,445284003,Aortic sinus of Valsalva aneurysm from noncoronary sinus (disorder)
http://snomed.info/sct,2020-09,445285002,Aortic sinus of Valsalva aneurysm from left coronary sinus (disorder)
http://snomed.info/sct,2020-09,445286001,Aortic sinus of Valsalva aneurysm from right coronary sinus (disorder)
http://snomed.info/sct,2020-09,445298006,Aortic orifice anterior with respect to pulmonary orifice (disorder)
http://snomed.info/sct,2020-09,445330003,Right atrioventricular valve leaflets absent in double inlet ventricle (unguarded orifice) (disorder)
http://snomed.info/sct,2020-09,445373007,Aortic orifice posterior with respect to pulmonary orifice (disorder)
http://snomed.info/sct,2020-09,445607003,Aortic orifice posterior left with respect to pulmonary orifice (disorder)
http://snomed.info/sct,2020-09,445636003,Aortic orifice anterior right with respect to pulmonary orifice (disorder)
http://snomed.info/sct,2020-09,445650008,Aortic orifice anterior left with respect to pulmonary orifice (disorder)
http://snomed.info/sct,2020-09,446628002,Tricuspid leaflet gelatinous (disorder)
http://snomed.info/sct,2020-09,446630000,Tricuspid leaflet noncoapting (disorder)
http://snomed.info/sct,2020-09,446633003,Tricuspid leaflet thickened (disorder)
http://snomed.info/sct,2020-09,446670007,Aortic orifice right side by side with respect to pulmonary orifice (disorder)
http://snomed.info/sct,2020-09,446699002,Tricuspid leaflet deficiency (disorder)
http://snomed.info/sct,2020-09,446781004,Tricuspid leaflet flail (disorder)
http://snomed.info/sct,2020-09,446786009,Tricuspid leaflet fenestration (disorder)
http://snomed.info/sct,2020-09,447261009,Tricuspid valve primary chords absent (disorder)
http://snomed.info/sct,2020-09,447670001,Ventricular septal defect with anterior malaligned outlet septum with overriding pulmonary valve (disorder)
http://snomed.info/sct,2020-09,447671002,Ventricular septal defect with posterior malaligned outlet septum with overriding aortic valve (disorder)
http://snomed.info/sct,2020-09,447672009,Ventricular septal defect with posterior malaligned outlet septum with overriding pulmonary valve (disorder)
http://snomed.info/sct,2020-09,447681003,Continuity between mitral valve and pulmonary valve (disorder)
http://snomed.info/sct,2020-09,447682005,Discontinuity between mitral valve and aortic valve (disorder)
http://snomed.info/sct,2020-09,447683000,Discontinuity between mitral valve and pulmonary valve (disorder)
http://snomed.info/sct,2020-09,447695000,Tricuspid truncal valve (disorder)
http://snomed.info/sct,2020-09,447696004,Unicommissural unicuspid aortic valve (disorder)
http://snomed.info/sct,2020-09,447697008,Unicommissural unicuspid pulmonary valve (disorder)
http://snomed.info/sct,2020-09,447698003,Ventricular septal defect with anterior malaligned outlet septum with overriding aortic valve (disorder)
http://snomed.info/sct,2020-09,447774002,Congenital midvalvar ring of mitral leaflet (disorder)
http://snomed.info/sct,2020-09,447779007,Trifoliate left atrioventricular valve (disorder)
http://snomed.info/sct,2020-09,447822009,Congenital prolapse of aortic valve (disorder)
http://snomed.info/sct,2020-09,447829000,Congenital abnormality of tricuspid chordae tendinae (disorder)
http://snomed.info/sct,2020-09,447830005,Congenital abnormality of tricuspid leaflet (disorder)
http://snomed.info/sct,2020-09,447847006,Prolapse of right coronary aortic valve cusp (disorder)
http://snomed.info/sct,2020-09,447875008,Congenital mass of mitral leaflet (disorder)
http://snomed.info/sct,2020-09,447915002,Ebstein's anomaly of left sided tricuspid valve with discordant atrioventricular connections (disorder)
http://snomed.info/sct,2020-09,447937009,Congenital abnormality of aortic valve cusp (disorder)
http://snomed.info/sct,2020-09,448004007,Acommissural unicuspid pulmonary valve (disorder)
http://snomed.info/sct,2020-09,448026008,Left atrioventricular valve bifoliate with fused left sided superior and inferior bridging leaflet (disorder)
http://snomed.info/sct,2020-09,448061002,Shelf-like supravalvar aortic stenosis (disorder)
http://snomed.info/sct,2020-09,448073002,Congenital abnormality of tricuspid papillary muscle (disorder)
http://snomed.info/sct,2020-09,448074008,Ebstein's anomaly with functional tricuspid stenosis (disorder)
http://snomed.info/sct,2020-09,448085005,Acommissural unicuspid aortic valve (disorder)
http://snomed.info/sct,2020-09,448098001,Aneurysm of aortic sinus of Valsalva with protrusion into pulmonary artery (disorder)
http://snomed.info/sct,2020-09,448099009,Aneurysm of aortic sinus of Valsalva with protrusion into right atrium (disorder)
http://snomed.info/sct,2020-09,448100001,Aneurysm of aortic sinus of Valsalva with protrusion into right ventricle (disorder)
http://snomed.info/sct,2020-09,448102009,Quadricuspid truncal valve (disorder)
http://snomed.info/sct,2020-09,448104005,Localized supravalvar aortic stenosis at sinutubular junction (disorder)
http://snomed.info/sct,2020-09,448115000,Aneurysm of aortic sinus of Valsalva with protrusion into left atrium (disorder)
http://snomed.info/sct,2020-09,448116004,Aneurysm of aortic sinus of Valsalva with protrusion into left ventricle (disorder)
http://snomed.info/sct,2020-09,448117008,Aneurysm of aortic sinus of Valsalva with protrusion into pericardial cavity (disorder)
http://snomed.info/sct,2020-09,448161000,Aortic valve overriding ventricular septum (disorder)
http://snomed.info/sct,2020-09,448280008,Malalignment of aortic sinus in relation to pulmonary sinus (disorder)
http://snomed.info/sct,2020-09,448328001,Aneurysm of aortic sinus of Valsalva without rupture (disorder)
http://snomed.info/sct,2020-09,448413002,Pulmonary valve overriding ventricular septum (disorder)
http://snomed.info/sct,2020-09,448475002,Absent pulmonary valve syndrome with ventricular septal defect of non Fallot type (disorder)
http://snomed.info/sct,2020-09,448497000,Congenital deformity of mitral valve annulus (disorder)
http://snomed.info/sct,2020-09,448528000,Aneurysm of aortic sinus of Valsalva with rupture to pericardial cavity (disorder)
http://snomed.info/sct,2020-09,448576004,Fenestration of aortic valve cusp (disorder)
http://snomed.info/sct,2020-09,448604006,Congenital abnormality of pulmonary valve cusp (disorder)
http://snomed.info/sct,2020-09,448618004,Abnormality of mitral valve annulus (disorder)
http://snomed.info/sct,2020-09,448626007,Gelatinous atrioventricular valve leaflet in atrioventricular septal defect (disorder)
http://snomed.info/sct,2020-09,448634001,Absent aortic valve cusp (disorder)
http://snomed.info/sct,2020-09,448643005,Abnormality of pulmonary valve (disorder)
http://snomed.info/sct,2020-09,448684008,Prolapse of left coronary aortic valve cusp (disorder)
http://snomed.info/sct,2020-09,448723007,Aneurysm of aortic sinus of Valsalva with rupture to left atrium (disorder)
http://snomed.info/sct,2020-09,448724001,Aneurysm of aortic sinus of Valsalva with rupture to left ventricle (disorder)
http://snomed.info/sct,2020-09,448729006,Common atrioventricular valve in functionally univentricular heart (disorder)
http://snomed.info/sct,2020-09,448743001,Abnormality of aortic valve (disorder)
http://snomed.info/sct,2020-09,448744007,Aneurysm of aortic sinus of Valsalva with rupture to pulmonary artery (disorder)
http://snomed.info/sct,2020-09,448745008,Aneurysm of aortic sinus of Valsalva with rupture to right atrium (disorder)
http://snomed.info/sct,2020-09,448746009,Aneurysm of aortic sinus of Valsalva with rupture to right ventricle (disorder)
http://snomed.info/sct,2020-09,448777006,Noncoapting atrioventricular valve leaflet in atrioventricular septal defect (disorder)
http://snomed.info/sct,2020-09,448780007,Ventricular septal defect with absent outlet septum and overriding truncal valve with extension of membranous septum (disorder)
http://snomed.info/sct,2020-09,448790004,Anterior-posterior orientation of bicuspid aortic valve (disorder)
http://snomed.info/sct,2020-09,448793002,Bicuspid truncal valve (disorder)
http://snomed.info/sct,2020-09,448819009,Right-left orientation of bicuspid aortic valve (disorder)
http://snomed.info/sct,2020-09,448820003,Thickened mitral leaflet (disorder)
http://snomed.info/sct,2020-09,448821004,Abnormality of truncal valve cusp (disorder)
http://snomed.info/sct,2020-09,448822006,Deficiency of atrioventricular valve leaflet in atrioventricular septal defect (disorder)
http://snomed.info/sct,2020-09,448827000,Ventricular septal defect with absent outlet septum and overriding truncal valve with inferior muscular rim (disorder)
http://snomed.info/sct,2020-09,448828005,Deficiency of mitral leaflet (disorder)
http://snomed.info/sct,2020-09,448836001,Thickened atrioventricular valve leaflet in atrioventricular septal defect (disorder)
http://snomed.info/sct,2020-09,448844001,Multiple mitral papillary muscles with hammock valve (disorder)
http://snomed.info/sct,2020-09,448903003,Dilatation of annulus of aortic valve (disorder)
http://snomed.info/sct,2020-09,448905005,Dilatation of aortic sinus of Valsalva (disorder)
http://snomed.info/sct,2020-09,448946000,Anterior-posterior orientation of bicuspid pulmonary valve (disorder)
http://snomed.info/sct,2020-09,448947009,Congenital abnormality of left atrioventricular valve in double inlet ventricle (disorder)
http://snomed.info/sct,2020-09,448948004,Overriding ventriculoarterial valve (disorder)
http://snomed.info/sct,2020-09,449005003,Absence of mitral chordae tendinae (disorder)
http://snomed.info/sct,2020-09,449008001,Flail atrioventricular valve leaflet in atrioventricular septal defect (disorder)
http://snomed.info/sct,2020-09,449011000,Fenestration of atrioventricular valve leaflet in atrioventricular septal defect (disorder)
http://snomed.info/sct,2020-09,449029005,Imperforate ventriculoarterial valve (disorder)
http://snomed.info/sct,2020-09,449031001,Congenital abnormality of right atrioventricular valve leaflet in double inlet ventricle (disorder)
http://snomed.info/sct,2020-09,449032008,Congenital abnormality of right atrioventricular valve papillary muscle in double inlet ventricle (disorder)
http://snomed.info/sct,2020-09,449037002,Truncal valve overriding ventricular septum (disorder)
http://snomed.info/sct,2020-09,449040002,Hypoplasia of right atrioventricular valve annulus in double inlet ventricle (disorder)
http://snomed.info/sct,2020-09,449086000,Ebstein's anomaly of left atrioventricular valve in functionally univentricular heart (disorder)
http://snomed.info/sct,2020-09,449087009,Ebstein's anomaly of right atrioventricular valve in functionally univentricular heart (disorder)
http://snomed.info/sct,2020-09,449098005,Congenital abnormality of left atrioventricular valve chordae tendinae in double inlet ventricle (disorder)
http://snomed.info/sct,2020-09,449099002,Left atrioventricular valve stenosis in double inlet ventricle (disorder)
http://snomed.info/sct,2020-09,449110001,Congenital billowing of mitral valve leaflet (disorder)
http://snomed.info/sct,2020-09,449111002,Double orifice of right atrioventricular valve in double inlet ventricle (disorder)
http://snomed.info/sct,2020-09,449112009,Prolapse of noncoronary aortic valve cusp (disorder)
http://snomed.info/sct,2020-09,449116007,Tricuspid but functionally bicuspid aortic valve (disorder)
http://snomed.info/sct,2020-09,449123008,Eccentric opening of tricuspid aortic valve (disorder)
http://snomed.info/sct,2020-09,449124002,Eccentric opening of tricuspid pulmonary valve (disorder)
http://snomed.info/sct,2020-09,449133000,Absence of pulmonary valve cusp (disorder)
http://snomed.info/sct,2020-09,449136008,Fenestration of mitral leaflet (disorder)
http://snomed.info/sct,2020-09,449139001,Commissural fusion of truncal valve (disorder)
http://snomed.info/sct,2020-09,449140004,Right-left orientation of bicuspid pulmonary valve (disorder)
http://snomed.info/sct,2020-09,449149003,Deficiency of aortic valve cusp (disorder)
http://snomed.info/sct,2020-09,449158005,Ebstein's anomaly of tricuspid valve with atrialization of right ventricular chamber (disorder)
http://snomed.info/sct,2020-09,449186002,Dilatation of pulmonary valve annulus (disorder)
http://snomed.info/sct,2020-09,449189009,Mass associated with atrioventricular valve leaflet in atrioventricular septal defect (disorder)
http://snomed.info/sct,2020-09,449228007,Hypoplasia of left atrioventricular valve annulus in double inlet ventricle (disorder)
http://snomed.info/sct,2020-09,449270002,Hypoplasia of mitral valve annulus (disorder)
http://snomed.info/sct,2020-09,449315003,Congenital abnormality of right atrioventricular valve chordae tendinae in double inlet ventricle (disorder)
http://snomed.info/sct,2020-09,449316002,Congenital abnormality of right atrioventricular valve in double inlet ventricle (disorder)
http://snomed.info/sct,2020-09,449354002,Hypoplasia of pulmonary cusps of absent pulmonary valve type (disorder)
http://snomed.info/sct,2020-09,449382009,Congenital abnormality of atrioventricular valve leaflet in atrioventricular septal defect (disorder)
http://snomed.info/sct,2020-09,449383004,Congenital abnormality of atrioventricular valve papillary muscle in atrioventricular septal defect (disorder)
http://snomed.info/sct,2020-09,449388008,Abnormality of atrioventricular valve leaflet in atrioventricular septal defect (disorder)
http://snomed.info/sct,2020-09,449455000,Abnormal attachment of tricuspid chordae tendinae (disorder)
http://snomed.info/sct,2020-09,449511008,Imperforate left ventriculoarterial valve (disorder)
http://snomed.info/sct,2020-09,449512001,Imperforate right ventriculoarterial valve (disorder)
http://snomed.info/sct,2020-09,449529003,Abnormality of pulmonary valve cusp (disorder)
http://snomed.info/sct,2020-09,449534004,Obstructed interchordal space of tricuspid chordae tendinae (disorder)
http://snomed.info/sct,2020-09,449544002,Deficiency of truncal valve cusp (disorder)
http://snomed.info/sct,2020-09,449555002,Aortic valve commissural abnormality (disorder)
http://snomed.info/sct,2020-09,449563001,Absence of primary mitral chordae tendinae (disorder)
http://snomed.info/sct,2020-09,449564007,Fenestration of truncal valve cusp (disorder)
http://snomed.info/sct,2020-09,449567000,Overriding left ventriculoarterial valve (disorder)
http://snomed.info/sct,2020-09,449568005,Overriding right ventriculoarterial valve (disorder)
http://snomed.info/sct,2020-09,449601008,Fenestration of pulmonary valve cusp (disorder)
http://snomed.info/sct,2020-09,449605004,Deficiency of pulmonary valve cusp (disorder)
http://snomed.info/sct,2020-09,44993000,Rheumatic mitral valve and aortic valve stenosis (disorder)
http://snomed.info/sct,2020-09,45058001,Syphilis of pulmonary valve (disorder)
http://snomed.info/sct,2020-09,46165000,Chronic rheumatic endocarditis (disorder)
http://snomed.info/sct,2020-09,48724000,Mitral valve regurgitation (disorder)
http://snomed.info/sct,2020-09,48872007,Rheumatic endocarditis (disorder)
http://snomed.info/sct,2020-09,49699002,Rheumatic disease of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,49915006,Tricuspid valve stenosis (disorder)
http://snomed.info/sct,2020-09,50608004,Incompetence of papillary muscle (disorder)
http://snomed.info/sct,2020-09,51442005,Congenital atresia of aortic valve (disorder)
http://snomed.info/sct,2020-09,52048004,Rheumatic pulmonary valve failure (disorder)
http://snomed.info/sct,2020-09,52757001,Congenital supravalvular pulmonary stenosis (disorder)
http://snomed.info/sct,2020-09,54073003,Monocuspid cardiac valve (disorder)
http://snomed.info/sct,2020-09,54160000,Congenital aneurysm of sinus of Valsalva (disorder)
http://snomed.info/sct,2020-09,55836009,Incoordination of papillary muscle (disorder)
http://snomed.info/sct,2020-09,56786000,Pulmonic valve stenosis (disorder)
http://snomed.info/sct,2020-09,57373003,Myxoid transformation of cardiac valve (disorder)
http://snomed.info/sct,2020-09,58056005,Syphilis of mitral valve (disorder)
http://snomed.info/sct,2020-09,5919001,Rupture of papillary muscle (disorder)
http://snomed.info/sct,2020-09,59464004,Rheumatic mitral AND aortic valve regurgitation (disorder)
http://snomed.info/sct,2020-09,60232001,Cleft leaflet of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,60234000,Aortic valve regurgitation (disorder)
http://snomed.info/sct,2020-09,60573004,Aortic valve stenosis (disorder)
http://snomed.info/sct,2020-09,61612001,Syphilitic aortic incompetence (disorder)
http://snomed.info/sct,2020-09,63042009,Congenital atresia of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,65457005,Endocardial fibroelastosis (disorder)
http://snomed.info/sct,2020-09,67278007,Congenital stenosis of pulmonary valve (disorder)
http://snomed.info/sct,2020-09,67696008,Rheumatic tricuspid valve regurgitation (disorder)
http://snomed.info/sct,2020-09,67754003,Aortic valve sclerosis (disorder)
http://snomed.info/sct,2020-09,6996004,Congenital absence of pulmonary valve (disorder)
http://snomed.info/sct,2020-09,70320004,Congenital anomaly of heart valve (disorder)
http://snomed.info/sct,2020-09,7169009,Congenital supravalvular aortic stenosis (disorder)
http://snomed.info/sct,2020-09,71799002,Rheumatic mitral valve stenosis AND aortic valve insufficiency (disorder)
http://snomed.info/sct,2020-09,72011007,Rheumatic aortic stenosis (disorder)
http://snomed.info/sct,2020-09,72352009,Bicuspid aortic valve (disorder)
2.16.840.1.113883.6.103,2013,745.2,Tetralogy of fallot
2.16.840.1.113883.6.103,2013,746.00,Congenital pulmonary valve anomaly, unspecified
2.16.840.1.113883.6.103,2013,746.01,Atresia of pulmonary valve, congenital
2.16.840.1.113883.6.103,2013,746.02,Stenosis of pulmonary valve, congenital
2.16.840.1.113883.6.103,2013,746.09,Other congenital anomalies of pulmonary valve
2.16.840.1.113883.6.103,2013,746.1,Tricuspid atresia and stenosis, congenital
2.16.840.1.113883.6.103,2013,746.2,Ebstein's anomaly
2.16.840.1.113883.6.103,2013,746.3,Congenital stenosis of aortic valve
2.16.840.1.113883.6.103,2013,746.4,Congenital insufficiency of aortic valve
2.16.840.1.113883.6.103,2013,746.5,Congenital mitral stenosis
2.16.840.1.113883.6.103,2013,746.6,Congenital mitral insufficiency
2.16.840.1.113883.6.103,2013,746.89,Other specified congenital anomalies of heart
2.16.840.1.113883.6.103,2013,747.22,Atresia and stenosis of aorta
http://snomed.info/sct,2020-09,75372006,Congenital anomaly of mitral valve (disorder)
http://snomed.info/sct,2020-09,76257003,Bicuspid cardiac valve (disorder)
http://snomed.info/sct,2020-09,76267008,Pulmonary valve disorder (disorder)
http://snomed.info/sct,2020-09,77696009,Double aortic valve (disorder)
http://snomed.info/sct,2020-09,78031003,Rheumatic aortic regurgitation (disorder)
http://snomed.info/sct,2020-09,78196008,Double mitral valve (disorder)
http://snomed.info/sct,2020-09,78320000,Quadricuspid cardiac valve (disorder)
http://snomed.info/sct,2020-09,78495000,Cleft leaflet of mitral valve (disorder)
http://snomed.info/sct,2020-09,787001,Rheumatic mitral stenosis with regurgitation (disorder)
http://snomed.info/sct,2020-09,79619009,Mitral valve stenosis (disorder)
http://snomed.info/sct,2020-09,8074002,Mitral valve prolapse syndrome (disorder)
http://snomed.info/sct,2020-09,81552002,Rheumatic mitral valve insufficiency and aortic valve stenosis (disorder)
http://snomed.info/sct,2020-09,82355002,Syphilitic aortic stenosis (disorder)
http://snomed.info/sct,2020-09,8239009,Primary endocardial fibroelastosis (disorder)
http://snomed.info/sct,2020-09,82458004,Congenital stenosis of mitral valve (disorder)
http://snomed.info/sct,2020-09,83119008,Congenital insufficiency of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,83898004,Rheumatic disease of mitral valve (disorder)
http://snomed.info/sct,2020-09,84871007,Acute rheumatic fever with valvulitis (disorder)
http://snomed.info/sct,2020-09,85971001,Rheumatic pulmonary valve stenosis with insufficiency (disorder)
http://snomed.info/sct,2020-09,86299006,Tetralogy of Fallot (disorder)
http://snomed.info/sct,2020-09,86466006,Rheumatic mitral stenosis (disorder)
http://snomed.info/sct,2020-09,86856005,Dysfunction of papillary muscle (disorder)
http://snomed.info/sct,2020-09,8722008,Aortic valve disorder (disorder)
http://snomed.info/sct,2020-09,88318005,Rheumatic tricuspid valve stenosis (disorder)
http://snomed.info/sct,2020-09,89456004,Chronic rheumatic valvulitis (disorder)
http://snomed.info/sct,2020-09,89736004,Valvular endocarditis (disorder)
http://snomed.info/sct,2020-09,90154003,Papillary muscle disorder (disorder)
http://snomed.info/sct,2020-09,91434003,Pulmonic valve regurgitation (disorder)
http://snomed.info/sct,2020-09,91442002,Rheumatic pulmonary valve stenosis (disorder)
http://snomed.info/sct,2020-09,91529004,Rheumatic heart valve failure (disorder)
http://snomed.info/sct,2020-09,91634006,Fused commissures of mitral valve (disorder)
http://snomed.info/sct,2020-09,92808004,Chronic degenerative aortic valve disease (disorder)
http://snomed.info/sct,2020-09,92830003,Combined valvular-subvalvular pulmonic stenosis (disorder)
http://snomed.info/sct,2020-09,92888002,Congenital abnormal shape of aortic valve (disorder)
http://snomed.info/sct,2020-09,92923008,Congenital abnormal shape of mitral valve (disorder)
http://snomed.info/sct,2020-09,92941000,Congenital abnormal shape of pulmonary valve (disorder)
http://snomed.info/sct,2020-09,92944008,Congenital abnormal shape of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,92960007,Congenital absence of aortic valve (disorder)
http://snomed.info/sct,2020-09,92963009,Congenital absence of chordae tendineae (disorder)
http://snomed.info/sct,2020-09,92969008,Congenital absence of mitral valve (disorder)
http://snomed.info/sct,2020-09,92974000,Congenital absence of papillary muscle (disorder)
http://snomed.info/sct,2020-09,92976003,Congenital absence of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,93069000,Congenital hypertrophy of aortic valve (disorder)
http://snomed.info/sct,2020-09,93075009,Congenital hypertrophy of pulmonary valve (disorder)
http://snomed.info/sct,2020-09,93076005,Congenital hypertrophy of tricuspid valve (disorder)
http://snomed.info/sct,2020-09,93234006,Congenital hypertrophy of mitral valve (disorder)
http://snomed.info/sct,2020-09,93237004,Congenital hypoplasia of aortic valve (disorder)
http://snomed.info/sct,2020-09,93271008,Congenital hypoplasia of mitral valve (disorder)
http://snomed.info/sct,2020-09,93287006,Congenital hypoplasia of pulmonary valve (disorder)
http://snomed.info/sct,2020-09,94720001,Myxoid transformation of tricuspid valve (disorder)
2.16.840.1.113883.6.103,2013,996.02,Mechanical complication due to heart valve prosthesis
2.16.840.1.113883.6.103,2013,996.61,Infection and inflammatory reaction due to cardiac device, implant, and graft
http://hl7.org/fhir/sid/icd-10-cm,2021,A52.03,Syphilitic endocarditis
http://hl7.org/fhir/sid/icd-10-cm,2021,I01.1,Acute rheumatic endocarditis
http://hl7.org/fhir/sid/icd-10-cm,2021,I02.0,Rheumatic chorea with heart involvement
http://hl7.org/fhir/sid/icd-10-cm,2021,I05.0,Rheumatic mitral stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,I05.1,Rheumatic mitral insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I05.2,Rheumatic mitral stenosis with insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I05.8,Other rheumatic mitral valve diseases
http://hl7.org/fhir/sid/icd-10-cm,2021,I05.9,Rheumatic mitral valve disease, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2021,I06.0,Rheumatic aortic stenosis
http://hl7.org/fhir/sid/icd-10-cm,2021,I06.1,Rheumatic aortic insufficiency
http://hl7.org/fhir/sid/icd-10-cm,2021,I06.2,Rheumatic aortic stenosis with insufficiency
