System,Version,Code,Display
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.951,Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.959,Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.96,Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced persisting amnestic disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.97,Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced persisting dementia
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.980,Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.981,Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced sexual dysfunction
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.982,Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced sleep disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.988,Sedative, hypnotic or anxiolytic use, unspecified with other sedative, hypnotic or anxiolytic-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.99,Sedative, hypnotic or anxiolytic use, unspecified with unspecified sedative, hypnotic or anxiolytic-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.10,Cocaine abuse, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.11,Cocaine abuse, in remission
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.120,Cocaine abuse with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.121,Cocaine abuse with intoxication with delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.122,Cocaine abuse with intoxication with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.129,Cocaine abuse with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.14,Cocaine abuse with cocaine-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.150,Cocaine abuse with cocaine-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.151,Cocaine abuse with cocaine-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.159,Cocaine abuse with cocaine-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.180,Cocaine abuse with cocaine-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.181,Cocaine abuse with cocaine-induced sexual dysfunction
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.182,Cocaine abuse with cocaine-induced sleep disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.188,Cocaine abuse with other cocaine-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.19,Cocaine abuse with unspecified cocaine-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.20,Cocaine dependence, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.21,Cocaine dependence, in remission
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.220,Cocaine dependence with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.221,Cocaine dependence with intoxication delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.222,Cocaine dependence with intoxication with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.229,Cocaine dependence with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.23,Cocaine dependence with withdrawal
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.24,Cocaine dependence with cocaine-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.250,Cocaine dependence with cocaine-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.251,Cocaine dependence with cocaine-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.259,Cocaine dependence with cocaine-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.280,Cocaine dependence with cocaine-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.281,Cocaine dependence with cocaine-induced sexual dysfunction
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.282,Cocaine dependence with cocaine-induced sleep disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.288,Cocaine dependence with other cocaine-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.29,Cocaine dependence with unspecified cocaine-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.90,Cocaine use, unspecified, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.920,Cocaine use, unspecified with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.921,Cocaine use, unspecified with intoxication delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.922,Cocaine use, unspecified with intoxication with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.929,Cocaine use, unspecified with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.94,Cocaine use, unspecified with cocaine-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.950,Cocaine use, unspecified with cocaine-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.951,Cocaine use, unspecified with cocaine-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.959,Cocaine use, unspecified with cocaine-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.980,Cocaine use, unspecified with cocaine-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.981,Cocaine use, unspecified with cocaine-induced sexual dysfunction
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.982,Cocaine use, unspecified with cocaine-induced sleep disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.988,Cocaine use, unspecified with other cocaine-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.99,Cocaine use, unspecified with unspecified cocaine-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.10,Other stimulant abuse, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.11,Other stimulant abuse, in remission
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.120,Other stimulant abuse with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.121,Other stimulant abuse with intoxication delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.122,Other stimulant abuse with intoxication with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.129,Other stimulant abuse with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.14,Other stimulant abuse with stimulant-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.150,Other stimulant abuse with stimulant-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.151,Other stimulant abuse with stimulant-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.159,Other stimulant abuse with stimulant-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.180,Other stimulant abuse with stimulant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.181,Other stimulant abuse with stimulant-induced sexual dysfunction
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.182,Other stimulant abuse with stimulant-induced sleep disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.188,Other stimulant abuse with other stimulant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.19,Other stimulant abuse with unspecified stimulant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.20,Other stimulant dependence, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.21,Other stimulant dependence, in remission
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.220,Other stimulant dependence with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.221,Other stimulant dependence with intoxication delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.222,Other stimulant dependence with intoxication with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.229,Other stimulant dependence with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.23,Other stimulant dependence with withdrawal
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.24,Other stimulant dependence with stimulant-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.250,Other stimulant dependence with stimulant-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.251,Other stimulant dependence with stimulant-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.259,Other stimulant dependence with stimulant-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.280,Other stimulant dependence with stimulant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.281,Other stimulant dependence with stimulant-induced sexual dysfunction
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.282,Other stimulant dependence with stimulant-induced sleep disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.288,Other stimulant dependence with other stimulant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.29,Other stimulant dependence with unspecified stimulant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.90,Other stimulant use, unspecified, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.920,Other stimulant use, unspecified with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.921,Other stimulant use, unspecified with intoxication delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.922,Other stimulant use, unspecified with intoxication with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.929,Other stimulant use, unspecified with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.93,Other stimulant use, unspecified with withdrawal
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.94,Other stimulant use, unspecified with stimulant-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.950,Other stimulant use, unspecified with stimulant-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.951,Other stimulant use, unspecified with stimulant-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.959,Other stimulant use, unspecified with stimulant-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.980,Other stimulant use, unspecified with stimulant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.981,Other stimulant use, unspecified with stimulant-induced sexual dysfunction
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.982,Other stimulant use, unspecified with stimulant-induced sleep disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.988,Other stimulant use, unspecified with other stimulant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.99,Other stimulant use, unspecified with unspecified stimulant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.10,Hallucinogen abuse, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.11,Hallucinogen abuse, in remission
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.120,Hallucinogen abuse with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.121,Hallucinogen abuse with intoxication with delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.122,Hallucinogen abuse with intoxication with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.129,Hallucinogen abuse with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.14,Hallucinogen abuse with hallucinogen-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.150,Hallucinogen abuse with hallucinogen-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.151,Hallucinogen abuse with hallucinogen-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.159,Hallucinogen abuse with hallucinogen-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.180,Hallucinogen abuse with hallucinogen-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.183,Hallucinogen abuse with hallucinogen persisting perception disorder (flashbacks)
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.188,Hallucinogen abuse with other hallucinogen-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.19,Hallucinogen abuse with unspecified hallucinogen-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.20,Hallucinogen dependence, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.21,Hallucinogen dependence, in remission
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.220,Hallucinogen dependence with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.221,Hallucinogen dependence with intoxication with delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.229,Hallucinogen dependence with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.24,Hallucinogen dependence with hallucinogen-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.250,Hallucinogen dependence with hallucinogen-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.251,Hallucinogen dependence with hallucinogen-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.259,Hallucinogen dependence with hallucinogen-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.280,Hallucinogen dependence with hallucinogen-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.283,Hallucinogen dependence with hallucinogen persisting perception disorder (flashbacks)
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.288,Hallucinogen dependence with other hallucinogen-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.29,Hallucinogen dependence with unspecified hallucinogen-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.90,Hallucinogen use, unspecified, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.920,Hallucinogen use, unspecified with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.921,Hallucinogen use, unspecified with intoxication with delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.929,Hallucinogen use, unspecified with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.94,Hallucinogen use, unspecified with hallucinogen-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.950,Hallucinogen use, unspecified with hallucinogen-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.951,Hallucinogen use, unspecified with hallucinogen-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.959,Hallucinogen use, unspecified with hallucinogen-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.980,Hallucinogen use, unspecified with hallucinogen-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.983,Hallucinogen use, unspecified with hallucinogen persisting perception disorder (flashbacks)
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.988,Hallucinogen use, unspecified with other hallucinogen-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.99,Hallucinogen use, unspecified with unspecified hallucinogen-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.10,Inhalant abuse, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.11,Inhalant abuse, in remission
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.120,Inhalant abuse with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.121,Inhalant abuse with intoxication delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.129,Inhalant abuse with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.14,Inhalant abuse with inhalant-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.150,Inhalant abuse with inhalant-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.151,Inhalant abuse with inhalant-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.159,Inhalant abuse with inhalant-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.17,Inhalant abuse with inhalant-induced dementia
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.180,Inhalant abuse with inhalant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.188,Inhalant abuse with other inhalant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.19,Inhalant abuse with unspecified inhalant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.20,Inhalant dependence, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.21,Inhalant dependence, in remission
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.220,Inhalant dependence with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.221,Inhalant dependence with intoxication delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.229,Inhalant dependence with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.24,Inhalant dependence with inhalant-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.250,Inhalant dependence with inhalant-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.251,Inhalant dependence with inhalant-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.259,Inhalant dependence with inhalant-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.27,Inhalant dependence with inhalant-induced dementia
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.280,Inhalant dependence with inhalant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.288,Inhalant dependence with other inhalant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.29,Inhalant dependence with unspecified inhalant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.90,Inhalant use, unspecified, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.920,Inhalant use, unspecified with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.921,Inhalant use, unspecified with intoxication with delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.929,Inhalant use, unspecified with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.94,Inhalant use, unspecified with inhalant-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.950,Inhalant use, unspecified with inhalant-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.951,Inhalant use, unspecified with inhalant-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.959,Inhalant use, unspecified with inhalant-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.97,Inhalant use, unspecified with inhalant-induced persisting dementia
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.980,Inhalant use, unspecified with inhalant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.988,Inhalant use, unspecified with other inhalant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.99,Inhalant use, unspecified with unspecified inhalant-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.10,Other psychoactive substance abuse, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.11,Other psychoactive substance abuse, in remission
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.120,Other psychoactive substance abuse with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.121,Other psychoactive substance abuse with intoxication delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.122,Other psychoactive substance abuse with intoxication with perceptual disturbances
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.129,Other psychoactive substance abuse with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.14,Other psychoactive substance abuse with psychoactive substance-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.150,Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.151,Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.159,Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.16,Other psychoactive substance abuse with psychoactive substance-induced persisting amnestic disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.17,Other psychoactive substance abuse with psychoactive substance-induced persisting dementia
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.180,Other psychoactive substance abuse with psychoactive substance-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.181,Other psychoactive substance abuse with psychoactive substance-induced sexual dysfunction
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.182,Other psychoactive substance abuse with psychoactive substance-induced sleep disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.188,Other psychoactive substance abuse with other psychoactive substance-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.19,Other psychoactive substance abuse with unspecified psychoactive substance-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.20,Other psychoactive substance dependence, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.21,Other psychoactive substance dependence, in remission
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.220,Other psychoactive substance dependence with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.221,Other psychoactive substance dependence with intoxication delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.222,Other psychoactive substance dependence with intoxication with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.229,Other psychoactive substance dependence with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.230,Other psychoactive substance dependence with withdrawal, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.231,Other psychoactive substance dependence with withdrawal delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.232,Other psychoactive substance dependence with withdrawal with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.239,Other psychoactive substance dependence with withdrawal, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.24,Other psychoactive substance dependence with psychoactive substance-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.250,Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.251,Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.259,Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.26,Other psychoactive substance dependence with psychoactive substance-induced persisting amnestic disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.27,Other psychoactive substance dependence with psychoactive substance-induced persisting dementia
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.280,Other psychoactive substance dependence with psychoactive substance-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.281,Other psychoactive substance dependence with psychoactive substance-induced sexual dysfunction
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.282,Other psychoactive substance dependence with psychoactive substance-induced sleep disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.288,Other psychoactive substance dependence with other psychoactive substance-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.29,Other psychoactive substance dependence with unspecified psychoactive substance-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.90,Other psychoactive substance use, unspecified, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.920,Other psychoactive substance use, unspecified with intoxication, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.921,Other psychoactive substance use, unspecified with intoxication with delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.922,Other psychoactive substance use, unspecified with intoxication with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.929,Other psychoactive substance use, unspecified with intoxication, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.930,Other psychoactive substance use, unspecified with withdrawal, uncomplicated
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.931,Other psychoactive substance use, unspecified with withdrawal delirium
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.932,Other psychoactive substance use, unspecified with withdrawal with perceptual disturbance
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.939,Other psychoactive substance use, unspecified with withdrawal, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.94,Other psychoactive substance use, unspecified with psychoactive substance-induced mood disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.950,Other psychoactive substance use, unspecified with psychoactive substance-induced psychotic disorder with delusions
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.951,Other psychoactive substance use, unspecified with psychoactive substance-induced psychotic disorder with hallucinations
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.959,Other psychoactive substance use, unspecified with psychoactive substance-induced psychotic disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.96,Other psychoactive substance use, unspecified with psychoactive substance-induced persisting amnestic disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.97,Other psychoactive substance use, unspecified with psychoactive substance-induced persisting dementia
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.980,Other psychoactive substance use, unspecified with psychoactive substance-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.981,Other psychoactive substance use, unspecified with psychoactive substance-induced sexual dysfunction
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.982,Other psychoactive substance use, unspecified with psychoactive substance-induced sleep disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.988,Other psychoactive substance use, unspecified with other psychoactive substance-induced disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.99,Other psychoactive substance use, unspecified with unspecified psychoactive substance-induced disorder
